anio,mes,sst_nino12,anom_nino12,sst_piura,anom_piura,n_dias_sst
2009,7,22.906898128476797,1.063876464993044,19.85858051545891,-0.10415852874258942,31
2009,8,21.778602552151067,0.8771285728959819,19.28283372694406,0.15866919946605854,31
2009,9,21.34443663948915,0.7434367326572772,18.661088457027983,-0.2181817166471212,30
2009,10,21.241086929632658,0.2619853792221677,18.61843151984177,-0.7691704451494007,31
2009,11,21.949847948990797,0.2376668046934629,19.312016306472334,-0.8621214050371362,30
2009,12,23.507552568507194,0.6199729845939388,22.051521733256237,0.7179709142397009,31
2010,1,24.57624406712961,0.10963955103534107,22.394136695507445,-0.3922868152119284,31
2010,2,25.807111194781662,-0.04127300586278669,23.440487219682645,-0.7612524232343301,28
2010,3,26.443240088885698,0.2379032612036466,22.832139386831972,-1.230726387410222,31
2010,4,26.276180634288327,0.9051945108123305,22.70257346289161,-0.07129072429776047,30
2010,5,24.680824625066986,0.4255015982835167,21.287873475321426,-0.39964358864887944,31
2010,6,23.335400827746735,0.3223696730283221,20.11948065002513,-0.6320767856145642,30
2010,7,20.772643130559967,-1.070396180095047,18.520788536470693,-1.4422212074211376,31
2010,8,20.019617872591247,-0.8818560906349862,17.73919157582996,-1.3852559730651386,31
2010,9,19.276387927072147,-1.3245824399548947,17.467680348467077,-1.411724632825152,30
2010,10,19.513858489896887,-1.4652215530445665,17.23441506925567,-2.1530463848161743,31
2010,11,20.374904422654616,-1.3372974981262842,17.991413078684317,-2.1826399731948403,30
2010,12,21.647993489320527,-1.2395867551178061,18.816523327514748,-2.5170945584444366,31
2011,1,23.874633336490213,-0.5919715449299252,20.28165008457677,-2.5047330022319625,31
2011,2,26.038318854322405,0.18989301863420896,22.460383828351247,-1.7412789292295918,28
2011,3,25.952247530845366,-0.25307273428902144,20.990545560665595,-3.072427109960604,31
2011,4,25.497861126409124,0.1268963750022431,20.63554112916737,-2.1382725749706823,30
2011,5,24.6944256698318,0.43910403823217575,21.175196364009757,-0.5121739741351824,31
2011,6,23.474727430203377,0.46168181510758527,20.900324007371424,0.14874741721114648,30
2011,7,22.189806662526752,0.3467555225300477,19.565588605645306,-0.39758477942487813,31
2011,8,20.885358385241442,-0.01607983349693988,18.273523581515253,-0.8506106820724284,31
2011,9,20.001831742574478,-0.5991752691867585,17.251202378957952,-1.627930474116268,30
2011,10,20.070538038693552,-0.9085495759082151,17.480436826831106,-1.9069481568750377,31
2011,11,21.006861464574698,-0.7053413416480683,17.94117412185179,-2.232853911878037,30
2011,12,22.156115774338954,-0.7314484258199682,18.437402925869684,-2.896184642156519,31
2012,1,23.82906210057105,-0.6342421821288503,20.599098838623213,-2.1834759699306634,31
2012,2,25.901935886505502,0.055791863063329485,23.607478061940725,-0.5899202199871751,29
2012,3,26.434608364771154,0.22839723974012305,22.1307413572274,-1.9316071747037116,31
2012,4,26.44848333050375,1.0775072174211895,22.53567900820908,-0.23808393365722913,30
2012,5,25.359474724332657,1.104185805083808,21.11513389069333,-0.5722031571722719,31
2012,6,24.438361372096793,1.4253484631406375,20.851340090467417,0.09969442117607644,30
2012,7,22.0766679017839,0.23364939399334997,18.66992731262059,-1.293119126238253,31
2012,8,20.985846235388145,0.08438855553933361,18.196878874183287,-0.9272105880381976,31
2012,9,21.214304492634245,0.6133201862809651,18.876419165689402,-0.0025666499134416655,30
2012,10,20.502004358797215,-0.4770639015535899,17.674740460119224,-1.712509633104373,31
2012,11,21.587498294678994,-0.12468478820478204,18.867663874462508,-1.30644144747864,30
2012,12,22.361869456749247,-0.5257121935588047,19.365102708077767,-1.9688109533665885,31
2013,1,24.35987085500521,-0.10341187881763736,21.79975729440821,-0.983131826263653,31
2013,2,25.900589465617458,0.06595385488138678,21.965244178254313,-2.2276802168345986,28
2013,3,25.949253004320244,-0.2569622107564994,22.50253859997082,-1.5601459692281092,31
2013,4,24.424446602263373,-0.9465545640630691,19.98090232869828,-2.7929588987546774,30
2013,5,23.09667301434097,-1.1586146038940381,18.902079291392628,-2.785115516188481,31
2013,6,21.193539355580484,-1.8194315345681227,17.826867146925785,-2.9245946836432686,30
2013,7,20.03208065911983,-1.8109828545339637,17.02118747939624,-2.941877117796789,31
2013,8,19.87554154635518,-1.0258819257783616,17.765847145736846,-1.358332027302353,31
2013,9,19.95018543348011,-0.6508033456315209,17.86605210252974,-1.013211649075781,30
2013,10,20.323949387888977,-0.6551168882152607,18.032182242662362,-1.355309637427786,31
2013,11,21.125884509528646,-0.5863394189347911,19.37285190149104,-0.8015194058189538,30
2013,12,22.90390754039053,0.01632100526964044,19.730102681056433,-1.6036803052329516,31
2014,1,24.7264979404844,0.25988270705455424,22.854980247407315,0.06844892157869424,31
2014,2,25.111818171533375,-0.7365812243824719,21.14321392671661,-3.0582781873010556,28
2014,3,25.643631641298413,-0.5617292651582472,21.018567869476172,-3.0443936683618054,31
2014,4,25.230567798762447,-0.14040139779736804,21.28682693918579,-1.4865989277936011,30
2014,5,25.19610732108822,0.9408158572485898,22.471331881387176,0.7839348461675651,31
2014,6,24.480971798364955,1.467995144907434,21.99890165856928,1.2473073658345901,30
2014,7,23.29413476767219,1.4511121391139108,19.935139511130092,-0.027877960862304676,31
2014,8,21.93608579358305,1.0346806498497485,18.72004755754193,-0.4041289133642099,31
2014,9,21.38953102911395,0.7885192554282484,18.529185681577037,-0.35028664767967843,30
2014,10,21.37403630670221,0.39493553970503303,18.829014207815657,-0.5584859948443301,31
2014,11,22.44800129469142,0.735828093836138,19.14167353548892,-1.0322800022337635,30
2014,12,22.737971532373976,-0.1496007016124688,19.447705456687512,-1.8861212501148408,31
2015,1,24.602231491908938,0.1356040304180782,21.635812828646937,-1.1506297050891976,31
2015,2,25.512075951364448,-0.3363432398122913,22.46550606706077,-1.736425998611876,28
2015,3,26.64030117602837,0.43496939010900704,23.351510114084064,-0.711526489010425,31
2015,4,26.62534242170771,1.2543910423369602,21.980931200089355,-0.7927513262969793,30
2015,5,25.95714851620971,1.7018063342010783,22.95884548662714,1.2712385497111423,31
2015,6,25.137351410012727,2.124365090538677,21.943050315519077,1.1917631093985595,30
2015,7,24.362279505865878,2.5192393042701484,21.269209409908182,1.3061672404195876,31
2015,8,22.719769609010605,1.8183138553034788,19.956913461486497,0.8327254794935125,31
2015,9,22.894089756755356,2.2930959707217573,20.74529535935668,1.8657280393142346,30
2015,10,23.208627664123092,2.2294866632053143,21.031270867222588,1.6437325104437441,31
2015,11,23.815388283871393,2.1031838799884626,21.835573742112032,1.6613677891327419,30
2015,12,25.058101556955627,2.1704888152211677,23.74133290819774,2.407775928317814,31
2016,1,25.749274832367615,1.2859162510390403,23.05673117559002,0.2737563432573675,31
2016,2,27.079387536551465,1.23322781874873,24.855176342135522,0.6574725160455457,29
2016,3,27.60810568840935,1.4018641211230545,24.25498970487303,0.1924773155929291,31
2016,4,25.896589560067216,0.5255988906786343,21.42578617300498,-1.3481946166303682,30
2016,5,24.859857868909984,0.6045633856227809,20.40450375326283,-1.2828412388739672,31
2016,6,23.44505377523991,0.4320820831556239,18.999846093706378,-1.751683643267997,30
2016,7,22.20079949305875,0.3577142715744904,18.67140883813683,-1.2915322175325201,31
2016,8,21.29445732560971,0.39302002118755897,18.351192991747688,-0.772882365339199,31
2016,9,21.25936672270554,0.6583759649798419,18.613785726252306,-0.2654102306360642,30
2016,10,21.449847631774084,0.470734377581743,18.292294921611123,-1.0952051189208765,31
2016,11,21.95064640709347,0.2383956855583942,18.804741665270573,-1.3694312838554756,30
2016,12,23.278963980883383,0.39133546869692337,20.18857932652036,-1.1449934878593164,31
2017,1,25.557581067924016,1.0909703152447447,22.883728078945527,0.09710093547846674,31
2017,2,27.223113331436444,1.3747276608066397,26.409016226695076,2.2071699016346367,28
2017,3,28.400298177952745,2.1949400985965495,27.892811947751564,3.829920719415908,31
2017,4,26.37647815587921,1.0054621040528804,21.785740101636232,-0.9884158708884795,30
2017,5,24.80754179239906,0.5522279314854573,20.334363026172863,-1.3531967855425076,31
2017,6,23.123887449499428,0.11089665174596987,19.95570732115933,-0.7956131680348467,30
2017,7,21.538600551207775,-0.30446378860314594,18.49559644183118,-1.4675686747118175,31
2017,8,20.645466911704307,-0.2559674173498878,18.110772972184243,-1.0135698420333015,31
2017,9,19.962712937389664,-0.6382750246032765,17.88967146925784,-0.9895027642821246,30
2017,10,19.931949356231883,-1.0471451588191967,17.548939196601808,-1.838465350547723,31
2017,11,20.622391487473394,-1.089834712911165,17.946323002177927,-2.227779192494556,30
2017,12,21.67960805020367,-1.2079587980662174,18.97684099027773,-2.356545485005864,31
2018,1,23.77019461577952,-0.6964511186782452,20.32927572025357,-2.4573729862353346,31
2018,2,25.563005175117574,-0.2854141092273067,23.11322990211331,-1.088786468180839,28
2018,3,25.68153372571234,-0.5238479068035955,20.822901982825247,-3.2401998497614017,31
2018,4,24.669235124507107,-0.7017499189092568,19.206335120344008,-3.567473781202883,30
2018,5,23.901221444982948,-0.354122353274954,19.468786742254345,-2.21825063905447,31
2018,6,22.413484456112318,-0.5995341374774517,18.729465572122635,-2.0220085999888315,30
2018,7,21.56926873202837,-0.27378465602408825,18.67218126989446,-1.2908095590659268,31
2018,8,20.800115885739956,-0.10129527752001656,18.461420133053036,-0.6625803209053229,31
2018,9,20.760401515810308,0.15942385130649261,18.64866700173117,-0.23055369408611176,30
2018,10,21.307309435863548,0.3282132204113849,18.623216565156543,-0.7641946832829839,31
2018,11,22.537235655910205,0.8250197750991372,20.69578516781148,0.5213890098844027,30
2018,12,23.756376196842666,0.8687932976146703,21.288001340258003,-0.045600549073438586,31
2019,1,25.365014250376273,0.8983771608484575,22.887098881857344,0.1005570717524414,31
2019,2,26.71070833478751,0.8623136726978438,24.15972470861356,-0.04189933705095374,28
2019,3,26.937516907503355,0.7321767651746116,22.630586579045502,-1.4325722145061313,31
2019,4,26.0488703472892,0.6778777531169888,21.61154682526387,-1.1623451722789975,30
2019,5,24.63570287341065,0.380392966296929,20.163566275217658,-1.524035689773508,31
2019,6,23.109267473847325,0.09625642411217719,19.346532082425874,-1.4047607081029763,30
2019,7,21.244956038687942,-0.598071322408468,18.233816006355422,-1.729186766033107,31
2019,8,20.42286867814452,-0.47858211928747724,17.7759940336902,-1.3480406292727485,31
2019,9,19.88442122327627,-0.7165674364421107,17.612531468140954,-1.266409113754398,30
2019,10,20.05682475476755,-0.9222745015039798,17.77401126249061,-1.6134681337447787,31
2019,11,21.63544662572794,-0.07676098037673089,20.14267292120401,-0.031461942257217844,30
2019,12,23.205745899702514,0.318144383553849,20.8061795081037,-0.5274129778046791,31
2020,1,24.520228732664155,0.05687552569843006,21.13616340339064,-1.6468455839039342,31
2020,2,26.257918732725532,0.4117374763171003,23.242591666137113,-0.9551346901519921,29
2020,3,26.945670877686158,0.7394488403010824,23.055318770637548,-1.0071016920757248,31
2020,4,25.7806056181047,0.40961692456973653,20.33935008655833,-2.4342739710727654,30
2020,5,24.27559956035342,0.020277647579920517,19.987951999308255,-1.699378833651284,31
2020,6,22.25561433173632,-0.7573643631374593,18.76303244541241,-1.9882224828279447,30
2020,7,20.846538235849238,-0.9965019363601193,17.64368095374489,-2.319767022087236,31
2020,8,20.210535233632765,-0.6909048451279252,17.94600014051092,-1.1782704727111586,31
2020,9,19.958355721969895,-0.642643065464732,18.25339934103982,-0.6256286926900099,30
2020,10,20.305931200676834,-0.673199067544395,18.280086468258048,-1.1072746285918107,31
2020,11,21.078184049071318,-0.6339970841839241,17.815190037415537,-2.3588744625006983,30
2020,12,22.026757378545234,-0.8608259681566854,19.165910051394572,-2.167962537627204,31
2021,1,23.759992678791534,-0.7066366106638496,20.707710374569686,-2.0787265387296743,31
2021,2,25.459342262878355,-0.38906843225615306,21.852319005337105,-2.3494067563363097,28
2021,3,26.071408012909703,-0.13393922154756793,22.453431492820442,-1.609670880192824,31
2021,4,24.40476733789097,-0.9662355772349638,19.135483330541135,-3.6382013737644505,30
2021,5,23.663415132020194,-0.5919134280793767,20.049061873442906,-1.6386073746615586,31
2021,6,23.173706394919538,0.16069376408736,20.24611559725247,-0.5054631149829678,30
2021,7,22.18103111226399,0.3379851890123365,19.35629542961214,-0.6068078621263625,31
2021,8,20.946045316557086,0.04460038236984617,18.30474121671648,-0.8193010122190457,31
2021,9,20.92353921548333,0.32252348525942826,19.19785648070587,0.3188033171385493,30
2021,10,20.708496526199486,-0.2705847923767533,17.6154860326742,-1.7719511562427381,31
2021,11,20.88996410544143,-0.822260199145061,18.255735578265487,-1.9183665605629086,30
2021,12,21.366575340123603,-1.5210152630031597,18.9427704429877,-2.3907836185885145,31
2022,1,23.864161574034405,-0.6024610053150553,21.30239187414545,-1.4842937975237656,31
2022,2,24.655310904126807,-1.193081994424108,21.836095601081784,-2.365262487135917,28
2022,3,25.9148653557505,-0.29045792749559285,23.22416096066235,-0.8388993671604369,31
2022,4,24.217598858932494,-1.153360835862672,20.043978723404262,-2.729775283408723,30
2022,5,23.25642225727511,-0.9988517764516222,19.476785002080646,-2.210278643961544,31
2022,6,21.768490236674555,-1.2444823822596927,18.37642246049032,-2.374824593734294,30
2022,7,20.770591513836496,-1.0724564437520567,18.10074368106184,-1.862296218634991,31
2022,8,20.470227705477722,-0.4312354228675751,18.290564799853005,-0.8338175735925941,31
2022,9,19.6641718336998,-0.9368447881771776,17.750171162115375,-1.1292963087060928,30
2022,10,19.184716173939893,-1.7944003428051325,16.963601132734187,-2.423940358519016,31
2022,11,20.443115619526377,-1.2690834592827842,18.07012810632714,-2.103822080750545,30
2022,12,22.54948297054333,-0.33810680375488067,20.226625468144558,-1.1069923097293006,31
2023,1,24.18227757638484,-0.28434778865710936,20.505787644766784,-2.2804997865314887,31
2023,2,26.871830012014282,1.0234165395834225,24.0732741186607,-0.1285287078476893,28
2023,3,28.019255991041977,1.8139249277596696,26.284445225060672,2.2216024729921804,31
2023,4,28.169044205151963,2.798057622736879,27.289351091751836,4.515497068185627,30
2023,5,26.58455130449355,2.329244909048575,23.747023114046232,2.0597023330216886,31
2023,6,25.93109493414055,2.918104634663775,23.439325459317583,2.6880857765119788,30
2023,7,25.13073274196416,3.2876845486169866,22.445524727219677,2.4824272720885863,31
2023,8,24.261147703276407,3.3597156703647633,21.265510351871768,2.1414040283399722,31
2023,9,23.517749170803977,2.916743996179422,20.500538392807282,1.6212110347908644,30
2023,10,23.374677371935878,2.3955813394806027,20.135617194213115,0.7479999891914678,31
2023,11,23.911198621250357,2.198968394624132,21.151810018428552,0.9771659127715421,30
2023,12,24.259477451920286,1.3718965556392484,21.511025405455072,0.1776373088916391,31
2024,1,25.391512174163832,0.9281664066197335,23.02815790184772,0.2453723809575279,31
2024,2,27.052141161861073,1.205980302481443,25.141250541591326,0.9436334856528849,29
2024,3,26.800025245546315,0.593804521864712,22.338471943752406,-1.7241001086257488,31
2024,4,25.703902346041463,0.3329097601508354,20.959346568381086,-1.8144428994248059,30
2024,5,23.766010393551348,-0.4893376744096587,19.164687606396495,-2.522565188960166,31
2024,6,22.473433830643938,-0.5395585337137342,19.08238644105657,-1.668690791310662,30
2024,7,21.430910435213224,-0.4121464197607703,18.75443036332882,-1.2086083474294613,31
2024,8,20.727365738774843,-0.17407846476088937,18.544249806797488,-0.5800670669426446,31
2024,9,20.33641214318349,-0.26458019356877993,17.980158429664378,-0.8989097001172728,30
2024,10,20.623081257666364,-0.35604277396994505,18.75402126038295,-0.6335735169342678,31
2024,11,22.044076189411413,0.33188022931772,19.450779136650475,-0.723535935667616,30
2024,12,22.772979317753148,-0.11458302906216587,19.36816535973498,-1.9653123395608496,31
2025,1,24.248621115753366,-0.22126055870486674,20.975393924163736,-1.8154388786508078,30
2025,2,26.71416336905857,0.8657628787874352,24.692443577531535,0.49071931168178456,28
2025,3,27.72698749704301,1.5216981536956866,25.097576564940365,1.0346872280978605,31
2025,4,26.229809655526445,0.85885688760616,22.18279538727872,-0.5911079466130565,30
2025,5,24.638403030854732,0.3830725679889947,20.353417765984478,-1.3339614351569131,31
2025,6,23.651612178518366,0.6386391482642451,20.045630423856597,-0.7060452895515722,30
2025,7,22.409975215952926,0.5669421973162514,19.928516582990614,-0.034485865141943,31
2025,8,21.136257093965124,0.23478058748389918,18.49565340279617,-0.6282950621220394,31
2025,9,20.48737286351773,-0.11359014875147866,18.741759479533147,-0.13750628245937346,30
2025,10,20.935165879936157,-0.043951614572904814,19.049126022081833,-0.338321380898081,31
2025,11,21.310062957472557,-0.4021509198795852,18.994196515329207,-1.179807393756632,30
2025,12,22.42282699093537,-0.4647962811306647,19.31829571063398,-2.0153737320240603,31
2026,1,24.28114289259732,-0.1854794850549706,21.26814136479337,-1.5183432681758984,31
2026,2,26.91959923673153,1.0712085712570247,25.431537228059263,1.2296843812076685,28
2026,3,27.770108831012312,1.5647627586516408,24.672548705948486,0.6096619631537137,31
2026,4,27.209060686241653,1.8381064145193171,22.598277712626352,-0.17563165242642545,30
2026,5,26.410748877074095,2.155449737386208,23.319395911132254,1.6321864579899372,31
2026,6,26.078327946147386,3.06537480279421,24.479680013402586,3.7282437594236884,30
2026,7,25.618005614930155,3.3924039726872612,22.967241078907705,2.7257101692075727,10
2026,8,,,,,0
2026,9,,,,,0
2026,10,,,,,0
2026,11,,,,,0
2026,12,,,,,0
